app_temp,azimuth,clouds,dewpt,dhi,dni,elev_angle,ghi,pod,precip_rate,pres,revision_status,rh,slp,snow_rate,solar_rad,temp,timestamp_local,timestamp_utc,ts,uv,vis,weather,wind_dir,wind_gust_spd,wind_spd
-1.5,92.7,87,-3.1,0,0,-35.8,0,n,0.0,895,final,92,1017,0.0,0,-2.0,2019-01-02T05:00:00,2019-01-02T02:00:00,1546394400,0.0,4,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",155,3.2,0.5
-1.5,94.8,87,-3.1,0,0,-32.8,0,n,0.0,895,final,92,1017,0.0,0,-2.0,2019-01-02T05:15:00,2019-01-02T02:15:00,1546395300,0.0,4,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",155,3.1,0.5
-1.5,97.0,87,-3.1,0,0,-29.9,0,n,0.0,895,final,92,1017,0.0,0,-2.0,2019-01-02T05:30:00,2019-01-02T02:30:00,1546396200,0.0,4,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",155,3.0,0.5
-1.5,99.1,87,-3.1,0,0,-27.0,0,n,0.0,894,final,92,1016,0.0,0,-2.0,2019-01-02T05:45:00,2019-01-02T02:45:00,1546397100,0.0,4,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",160,2.9,0.5
-1.4,101.2,87,-3.0,0,0,-24.1,0,n,0.0,894,final,92,1016,0.0,0,-1.9,2019-01-02T06:00:00,2019-01-02T03:00:00,1546398000,0.0,4,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",160,2.8,0.5
-2.5,103.2,87,-3.1,0,0,-21.2,0,n,0.0,894,final,92,1016,0.0,0,-1.9,2019-01-02T06:15:00,2019-01-02T03:15:00,1546398900,0.0,4,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",155,2.8,0.83
-3.3,105.3,87,-3.1,0,0,-18.4,0,n,0.0,894,final,92,1016,0.0,0,-2.0,2019-01-02T06:30:00,2019-01-02T03:30:00,1546399800,0.0,4,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",155,2.8,1.16
-4.0,107.3,87,-3.1,0,0,-15.5,0,n,0.0,894,final,92,1016,0.0,0,-2.0,2019-01-02T06:45:00,2019-01-02T03:45:00,1546400700,0.0,4,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",150,2.8,1.5
-4.0,109.4,87,-3.1,0,0,-12.7,0,n,0.0,894,final,92,1016,0.0,0,-2.0,2019-01-02T07:00:00,2019-01-02T04:00:00,1546401600,0.0,4,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",155,2.8,1.5
-4.0,111.6,87,-3.1,0,0,-10.0,0,n,0.0,894,final,92,1016,0.0,0,-2.0,2019-01-02T07:15:00,2019-01-02T04:15:00,1546402500,0.0,4,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",160,3.0,1.5
-4.0,113.7,87,-3.1,0,0,-7.3,0,n,0.0,894,final,92,1016,0.0,0,-2.0,2019-01-02T07:30:00,2019-01-02T04:30:00,1546403400,0.0,4,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",165,3.2,1.5
-4.0,115.9,87,-3.1,0,0,-4.5,0,n,0.0,894,final,92,1016,0.0,0,-2.0,2019-01-02T07:45:00,2019-01-02T04:45:00,1546404300,0.0,5,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",170,3.4,1.5
-1.8,118.0,87,-3.1,0,0,-1.8,0,n,0.0,894,final,89,1015,0.0,0,-1.5,2019-01-02T08:00:00,2019-01-02T05:00:00,1546405200,0.0,4,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",210,3.6,0.75
-3.6,120.4,87,-3.0,12,112,0.6,25,d,0.0,894,final,86,1015,0.0,23,-1.0,2019-01-02T08:15:00,2019-01-02T05:15:00,1546406100,0.5,3,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",245,3.8,2.0
-3.6,122.8,87,-2.6,24,224,3.1,51,d,0.0,894,final,89,1015,0.0,46,-1.0,2019-01-02T08:30:00,2019-01-02T05:30:00,1546407000,0.5,3,"{'icon': 'c04d', 'description': 'Overcast clouds', 'code': 804}",285,4.0,2.0
-3.6,125.2,87,-2.1,36,335,5.6,76,d,0.0,894,final,92,1015,0.0,69,-1.0,2019-01-02T08:45:00,2019-01-02T05:45:00,1546407900,0.5,3,"{'icon': 'c04d', 'description': 'Overcast clouds', 'code': 804}",320,4.2,2.0
-3.6,127.7,87,-2.9,48,447,8.1,102,d,0.0,894,final,87,1015,0.0,93,-1.0,2019-01-02T09:00:00,2019-01-02T06:00:00,1546408800,0.5,3,"{'icon': 'c04d', 'description': 'Overcast clouds', 'code': 804}",360,4.4,2.0
-1.3,130.4,87,-3.0,54,500,10.2,140,d,0.125,894,final,86,1015,2.125,62,-1.0,2019-01-02T09:15:00,2019-01-02T06:15:00,1546409700,0.5,4,"{'icon': 's06d', 'description': 'Flurries', 'code': 623}",270,4.8,0.75
-2.9,133.2,87,-3.0,60,553,12.4,178,d,0.25,894,final,86,1015,4.25,78,-1.0,2019-01-02T09:30:00,2019-01-02T06:30:00,1546410600,0.6,4,"{'icon': 's06d', 'description': 'Flurries', 'code': 623}",180,5.2,1.5
-2.9,135.9,87,-2.1,66,606,14.6,216,d,0.375,894,final,92,1015,6.375,95,-1.0,2019-01-02T09:45:00,2019-01-02T06:45:00,1546411500,0.6,3,"{'icon': 's01d', 'description': 'Light snow', 'code': 600}",220,5.6,1.5
-2.6,138.7,87,-1.9,72,659,16.7,254,d,0.5,894,final,92,1015,7.5,112,-0.8,2019-01-02T10:00:00,2019-01-02T07:00:00,1546412400,0.6,3,"{'icon': 's01d', 'description': 'Light snow', 'code': 600}",230,6.0,1.5
-2.3,141.9,87,-1.6,75,684,18.4,286,d,0.5,894,final,92,1015,7.5,126,-0.5,2019-01-02T10:15:00,2019-01-02T07:15:00,1546413300,0.7,3,"{'icon': 's01d', 'description': 'Light snow', 'code': 600}",235,6.2,1.5
-2.0,145.1,87,-1.4,78,708,20.1,317,d,0.5,894,final,92,1015,6.0,139,-0.3,2019-01-02T10:30:00,2019-01-02T07:30:00,1546414200,0.7,2,"{'icon': 's01d', 'description': 'Light snow', 'code': 600}",245,6.4,1.5
-1.8,148.3,87,-1.1,82,732,21.8,349,d,0.25,893,final,92,1014,1.75,153,0.0,2019-01-02T10:45:00,2019-01-02T07:45:00,1546415100,0.8,2,"{'icon': 's06d', 'description': 'Flurries', 'code': 623}",250,6.6,1.5
0.4,151.5,87,-0.5,85,756,23.5,380,d,0.5,893,final,93,1013,3.5,167,0.5,2019-01-02T11:00:00,2019-01-02T08:00:00,1546416000,0.8,2,"{'icon': 's06d', 'description': 'Flurries', 'code': 623}",215,6.8,0.75
-2.2,155.2,87,0.0,87,768,24.6,400,d,0.25,893,final,93,1013,0.5,176,1.0,2019-01-02T11:15:00,2019-01-02T08:15:00,1546416900,0.9,1,"{'icon': 's04d', 'description': 'Mix snow/rain', 'code': 610}",175,7.0,2.9
-0.3,158.8,87,0.0,88,779,25.6,420,d,0.75,893,final,93,1013,1.5,185,1.0,2019-01-02T11:30:00,2019-01-02T08:30:00,1546417800,0.9,1,"{'icon': 's04d', 'description': 'Mix snow/rain', 'code': 610}",140,7.2,1.3
-1.9,162.4,87,0.0,90,791,26.7,440,d,0.25,893,final,93,1013,0.5,193,1.0,2019-01-02T11:45:00,2019-01-02T08:45:00,1546418700,1.0,1,"{'icon': 's04d', 'description': 'Mix snow/rain', 'code': 610}",100,7.4,2.6
-1.8,166.1,75,-0.5,92,802,27.8,460,d,0.5,893,final,89,1013,1.0,304,1.1,2019-01-02T12:00:00,2019-01-02T09:00:00,1546419600,1.2,1,"{'icon': 's04d', 'description': 'Mix snow/rain', 'code': 610}",100,7.6,2.6
-1.6,170.0,81,-0.9,92,805,28.1,465,d,0.25,893,final,87,1013,0.5,261,1.1,2019-01-02T12:15:00,2019-01-02T09:15:00,1546420500,1.1,2,"{'icon': 's04d', 'description': 'Mix snow/rain', 'code': 610}",115,7.8,2.35
-1.4,173.9,87,-1.1,93,808,28.4,471,d,1.0,893,final,86,1013,2.0,207,1.0,2019-01-02T12:30:00,2019-01-02T09:30:00,1546421400,1.0,2,"{'icon': 's04d', 'description': 'Mix snow/rain', 'code': 610}",130,8.0,2.1
-0.6,177.8,87,-1.1,93,811,28.7,477,d,1.0,892,final,86,1012,2.0,210,1.0,2019-01-02T12:45:00,2019-01-02T09:45:00,1546422300,1.1,2,"{'icon': 's04d', 'description': 'Mix snow/rain', 'code': 610}",190,8.2,1.5
-0.4,181.7,87,-0.6,94,814,29.1,483,d,1.0,892,final,86,1012,2.0,212,1.5,2019-01-02T13:00:00,2019-01-02T10:00:00,1546423200,1.1,2,"{'icon': 'r01d', 'description': 'Light rain', 'code': 500}",190,8.4,1.77
-0.2,185.6,87,-0.1,93,809,28.6,474,d,0.875,892,final,86,1012,0.0,208,2.0,2019-01-02T13:15:00,2019-01-02T10:15:00,1546424100,1.0,2,"{'icon': 'd02d', 'description': 'Drizzle', 'code': 301}",190,8.6,2.04
0.1,189.5,87,0.4,92,805,28.1,465,d,0.75,892,final,86,1011,0.0,204,2.5,2019-01-02T13:30:00,2019-01-02T10:30:00,1546425000,1.0,1,"{'icon': 'd02d', 'description': 'Drizzle', 'code': 301}",190,8.8,2.32
0.4,193.3,87,0.9,92,800,27.6,456,d,0.25,892,final,86,1011,0.0,200,3.0,2019-01-02T13:45:00,2019-01-02T10:45:00,1546425900,1.0,1,"{'icon': 'a03d', 'description': 'Haze', 'code': 721}",190,9.0,2.6
-0.5,197.2,87,0.6,91,795,27.1,447,d,0.5,892,final,88,1011,0.0,196,2.3,2019-01-02T14:00:00,2019-01-02T11:00:00,1546426800,1.0,1,"{'icon': 'a03d', 'description': 'Haze', 'code': 721}",175,5.1,2.76
-1.4,200.8,87,0.2,89,782,25.9,424,d,0.5,891,final,90,1011,0.0,186,1.7,2019-01-02T14:15:00,2019-01-02T11:15:00,1546427700,0.9,2,"{'icon': 'a03d', 'description': 'Haze', 'code': 721}",155,5.1,2.93
-2.4,204.3,87,0.0,87,768,24.7,402,d,0.5,891,final,93,1011,1.0,177,1.0,2019-01-02T14:30:00,2019-01-02T11:30:00,1546428600,0.9,2,"{'icon': 's04d', 'description': 'Mix snow/rain', 'code': 610}",140,5.1,3.1
-1.9,207.9,87,0.0,85,755,23.5,379,d,0.25,891,final,93,1011,0.5,167,1.0,2019-01-02T14:45:00,2019-01-02T11:45:00,1546429500,0.8,2,"{'icon': 's04d', 'description': 'Mix snow/rain', 'code': 610}",130,5.1,2.6
-1.3,211.4,87,0.2,83,741,22.2,356,d,0.0,891,final,91,1011,0.0,156,1.5,2019-01-02T15:00:00,2019-01-02T12:00:00,1546430400,0.8,2,"{'icon': 'a03d', 'description': 'Haze', 'code': 721}",130,5.1,2.6
-0.8,214.5,87,0.6,79,713,20.4,323,d,0.0,891,final,92,1011,0.0,142,1.8,2019-01-02T15:15:00,2019-01-02T12:15:00,1546431300,0.7,3,"{'icon': 'c04d', 'description': 'Overcast clouds', 'code': 804}",165,9.8,2.35
-0.2,217.7,87,1.0,75,684,18.6,290,d,0.0,891,final,93,1010,0.0,127,2.0,2019-01-02T15:30:00,2019-01-02T12:30:00,1546432200,0.7,3,"{'icon': 'c04d', 'description': 'Overcast clouds', 'code': 804}",200,9.6,2.1
-1.2,220.8,87,1.0,71,656,16.8,256,d,0.0,891,final,93,1010,0.0,113,2.0,2019-01-02T15:45:00,2019-01-02T12:45:00,1546433100,0.6,4,"{'icon': 'c04d', 'description': 'Overcast clouds', 'code': 804}",190,9.4,3.1
-1.0,223.9,87,0.9,68,627,15.0,223,d,0.0,891,final,90,1010,0.0,98,2.3,2019-01-02T16:00:00,2019-01-02T13:00:00,1546434000,0.6,4,"{'icon': 'c04d', 'description': 'Overcast clouds', 'code': 804}",190,9.2,3.43
-0.9,226.5,87,0.9,61,562,12.8,184,d,0.0,891,final,88,1010,0.0,81,2.7,2019-01-02T16:15:00,2019-01-02T13:15:00,1546434900,0.6,5,"{'icon': 'c04d', 'description': 'Overcast clouds', 'code': 804}",190,8.6,3.76
-0.7,229.2,87,0.9,54,497,10.5,146,d,0.0,891,final,86,1010,0.0,64,3.0,2019-01-02T16:30:00,2019-01-02T13:30:00,1546435800,0.5,6,"{'icon': 'c04d', 'description': 'Overcast clouds', 'code': 804}",190,8.0,4.09
-0.9,231.9,87,0.9,47,432,8.3,108,d,0.0,891,final,86,1010,0.0,47,3.0,2019-01-02T16:45:00,2019-01-02T13:45:00,1546436700,0.5,10,"{'icon': 'c04d', 'description': 'Overcast clouds', 'code': 804}",190,7.4,4.59
-0.9,234.6,87,0.9,40,367,6.1,70,d,0.0,891,final,86,1010,0.0,71,3.0,2019-01-02T17:00:00,2019-01-02T14:00:00,1546437600,0.5,10,"{'icon': 'c04d', 'description': 'Overcast clouds', 'code': 804}",190,6.2,4.47
-0.8,236.9,87,0.9,30,276,3.5,52,d,0.0,891,final,86,1010,0.0,53,3.0,2019-01-02T17:15:00,2019-01-02T14:15:00,1546438500,0.5,9,"{'icon': 'c04d', 'description': 'Overcast clouds', 'code': 804}",190,6.3,4.34
-0.7,239.2,87,0.9,20,184,1.0,35,d,0.0,891,final,86,1010,0.0,35,3.0,2019-01-02T17:30:00,2019-01-02T14:30:00,1546439400,0.5,9,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",190,6.4,4.22
-0.7,241.6,87,0.9,10,92,-1.6,17,d,0.0,891,final,86,1010,0.0,17,3.0,2019-01-02T17:45:00,2019-01-02T14:45:00,1546440300,0.0,8,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",190,6.6,4.09
-0.4,243.9,87,1.4,0,0,-4.1,0,n,0.0,891,final,88,1010,0.0,0,3.2,2019-01-02T18:00:00,2019-01-02T15:00:00,1546441200,0.0,8,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",190,6.7,4.09
-0.4,246.1,87,1.2,0,0,-6.8,0,n,0.25,891,final,87,1010,0.0,0,3.1,2019-01-02T18:15:00,2019-01-02T15:15:00,1546442100,0.0,9,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",180,5.4,3.93
-0.4,248.2,87,1.1,0,0,-9.6,0,n,0.5,891,final,87,1010,0.0,0,3.1,2019-01-02T18:30:00,2019-01-02T15:30:00,1546443000,0.0,9,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",170,5.2,3.76
-0.3,250.3,87,0.9,0,0,-12.3,0,n,0.75,891,final,86,1010,0.0,0,3.0,2019-01-02T18:45:00,2019-01-02T15:45:00,1546443900,0.0,10,"{'icon': 'd02n', 'description': 'Drizzle', 'code': 301}",160,5.0,3.6
-0.7,252.5,87,0.9,0,0,-15.1,0,n,1.0,891,final,89,1010,0.0,0,2.5,2019-01-02T19:00:00,2019-01-02T16:00:00,1546444800,0.0,9,"{'icon': 'r01n', 'description': 'Light rain', 'code': 500}",155,4.8,3.22
-1.0,254.5,87,1.0,0,0,-17.9,0,n,0.75,891,final,93,1010,0.0,0,2.0,2019-01-02T19:15:00,2019-01-02T16:15:00,1546445700,0.0,9,"{'icon': 'd02n', 'description': 'Drizzle', 'code': 301}",145,4.8,2.85
-1.2,256.6,87,0.9,0,0,-20.8,0,n,0.5,891,final,96,1011,1.0,0,1.5,2019-01-02T19:30:00,2019-01-02T16:30:00,1546446600,0.0,8,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",140,4.8,2.47
-1.4,258.6,87,1.0,0,0,-23.7,0,n,0.25,891,final,100,1011,0.5,0,1.0,2019-01-02T19:45:00,2019-01-02T16:45:00,1546447500,0.0,7,"{'icon': 's04n', 'description': 'Mix snow/rain', 'code': 610}",130,4.8,2.1
-1.1,260.7,87,1.0,0,0,-26.6,0,n,0.0,891,final,100,1011,0.0,0,1.0,2019-01-02T20:00:00,2019-01-02T17:00:00,1546448400,0.0,8,"{'icon': 'a05n', 'description': 'Fog', 'code': 741}",140,6.7,1.82
-0.7,262.8,87,1.0,0,0,-29.5,0,n,0.0,891,final,100,1011,0.0,0,1.0,2019-01-02T20:15:00,2019-01-02T17:15:00,1546449300,0.0,9,"{'icon': 'a05n', 'description': 'Fog', 'code': 741}",155,6.7,1.55
-0.2,265.0,87,1.0,0,0,-32.4,0,n,0.0,891,final,100,1011,0.0,0,1.0,2019-01-02T20:30:00,2019-01-02T17:30:00,1546450200,0.0,9,"{'icon': 'a05n', 'description': 'Fog', 'code': 741}",165,6.7,1.27
0.3,267.1,87,1.0,0,0,-35.4,0,n,0.0,891,final,100,1011,0.0,0,1.0,2019-01-02T20:45:00,2019-01-02T17:45:00,1546451100,0.0,10,"{'icon': 'a05n', 'description': 'Fog', 'code': 741}",180,6.7,1.0
0.8,269.3,87,0.6,0,0,-38.3,0,n,0.0,891,final,94,1011,0.0,0,1.5,2019-01-02T21:00:00,2019-01-02T18:00:00,1546452000,0.0,12,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",190,6.7,1.0
-0.1,271.8,87,0.7,0,0,-41.3,0,n,0.0,891,final,93,1011,0.0,0,1.7,2019-01-02T21:15:00,2019-01-02T18:15:00,1546452900,0.0,11,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",195,4.1,1.7
-0.8,274.3,87,0.8,0,0,-44.2,0,n,0.0,891,final,93,1010,0.0,0,1.8,2019-01-02T21:30:00,2019-01-02T18:30:00,1546453800,0.0,11,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",195,3.8,2.4
-1.2,276.9,87,1.0,0,0,-47.1,0,n,0.0,891,final,93,1010,0.0,0,2.0,2019-01-02T21:45:00,2019-01-02T18:45:00,1546454700,0.0,10,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",200,3.5,3.1
-1.3,279.4,87,1.0,0,0,-50.1,0,n,0.0,891,final,93,1010,0.0,0,2.0,2019-01-02T22:00:00,2019-01-02T19:00:00,1546455600,0.0,9,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",200,3.22,3.22
-1.4,283.0,87,1.0,0,0,-52.9,0,n,0.0,891,final,93,1010,0.0,0,2.0,2019-01-02T22:15:00,2019-01-02T19:15:00,1546456500,0.0,8,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",195,3.35,3.35
-1.5,286.5,87,1.0,0,0,-55.7,0,n,0.0,891,final,93,1010,0.0,0,2.0,2019-01-02T22:30:00,2019-01-02T19:30:00,1546457400,0.0,7,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",195,3.47,3.47
-1.6,290.1,87,1.0,0,0,-58.6,0,n,0.0,891,final,93,1010,0.0,0,2.0,2019-01-02T22:45:00,2019-01-02T19:45:00,1546458300,0.0,6,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",190,3.6,3.6
-0.9,293.6,87,1.0,0,0,-61.4,0,n,0.0,891,final,93,1010,0.0,0,2.0,2019-01-02T23:00:00,2019-01-02T20:00:00,1546459200,0.0,6,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",235,5.6,2.82
-0.2,299.9,87,1.0,0,0,-63.8,0,n,0.0,891,final,93,1010,0.0,0,2.0,2019-01-02T23:15:00,2019-01-02T20:15:00,1546460100,0.0,6,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",275,5.5,2.04
0.9,306.2,87,1.0,0,0,-66.2,0,n,0.0,891,final,93,1010,0.0,0,2.0,2019-01-02T23:30:00,2019-01-02T20:30:00,1546461000,0.0,5,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",320,5.4,1.27
2.8,312.5,87,1.0,0,0,-68.6,0,n,0.0,891,final,93,1010,0.0,0,2.0,2019-01-02T23:45:00,2019-01-02T20:45:00,1546461900,0.0,5,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",360,5.2,0.5
2.3,318.8,62,0.6,0,0,-71.0,0,n,0.0,891,final,93,1011,0.0,0,1.6,2019-01-03T00:00:00,2019-01-02T21:00:00,1546462800,0.0,5,"{'icon': 'c03n', 'description': 'Broken clouds', 'code': 803}",360,5.1,0.5
2.9,240.5,58,0.4,0,0,-72.0,0,n,0.0,891,final,93,1011,0.0,0,1.4,2019-01-03T00:15:00,2019-01-02T21:15:00,1546463700,0.0,5,"{'icon': 'c03n', 'description': 'Broken clouds', 'code': 803}",335,3.2,0.33
3.9,162.2,54,0.2,0,0,-73.0,0,n,0.0,891,final,93,1011,0.0,0,1.2,2019-01-03T00:30:00,2019-01-02T21:30:00,1546464600,0.0,5,"{'icon': 'c03n', 'description': 'Broken clouds', 'code': 803}",310,3.2,0.16
-0.6,83.9,50,0.0,0,0,-73.9,0,n,0.0,891,final,93,1011,0.0,0,1.0,2019-01-03T00:45:00,2019-01-02T21:45:00,1546465500,0.0,5,"{'icon': 'c03n', 'description': 'Broken clouds', 'code': 803}",285,3.2,1.5
1.1,5.5,50,-0.4,0,0,-74.9,0,n,0.0,891,final,94,1011,0.0,0,0.5,2019-01-03T01:00:00,2019-01-02T22:00:00,1546466400,0.0,5,"{'icon': 'c03n', 'description': 'Broken clouds', 'code': 803}",265,3.2,0.52
-0.9,16.1,50,-0.6,0,0,-73.5,0,n,0.0,891,final,96,1011,0.0,0,0.0,2019-01-03T01:15:00,2019-01-02T22:15:00,1546467300,0.0,6,"{'icon': 'c03n', 'description': 'Broken clouds', 'code': 803}",240,3.2,1.05
-2.4,26.8,50,-0.8,0,0,-72.1,0,n,0.0,891,final,98,1012,0.0,0,-0.5,2019-01-03T01:30:00,2019-01-02T22:30:00,1546468200,0.0,6,"{'icon': 'a05n', 'description': 'Fog', 'code': 741}",215,3.2,1.57
-3.7,37.4,50,-1.0,0,0,-70.7,0,n,0.0,891,final,100,1012,0.0,0,-1.0,2019-01-03T01:45:00,2019-01-02T22:45:00,1546469100,0.0,7,"{'icon': 'a05n', 'description': 'Fog', 'code': 741}",190,3.2,2.1
-3.0,48.0,50,-1.0,0,0,-69.3,0,n,0.0,891,final,100,1012,0.0,0,-1.0,2019-01-03T02:00:00,2019-01-02T23:00:00,1546470000,0.0,6,"{'icon': 'a05n', 'description': 'Fog', 'code': 741}",225,5.1,1.57
-2.0,53.5,50,-1.0,0,0,-66.8,0,n,0.0,891,final,100,1012,0.0,0,-1.0,2019-01-03T02:15:00,2019-01-02T23:15:00,1546470900,0.0,5,"{'icon': 'a05n', 'description': 'Fog', 'code': 741}",260,5.1,1.05
-0.5,58.9,50,-1.0,0,0,-64.2,0,n,0.0,891,final,100,1012,0.0,0,-1.0,2019-01-03T02:30:00,2019-01-02T23:30:00,1546471800,0.0,4,"{'icon': 'a05n', 'description': 'Fog', 'code': 741}",290,5.1,0.52
-2.9,64.4,50,-1.0,0,0,-61.7,0,n,0.0,891,final,100,1012,0.0,0,-1.0,2019-01-03T02:45:00,2019-01-02T23:45:00,1546472700,0.0,4,"{'icon': 'a05n', 'description': 'Fog', 'code': 741}",325,5.1,1.5
-3.1,69.9,50,-1.0,0,0,-59.1,0,n,0.0,891,final,100,1012,0.0,0,-1.0,2019-01-03T03:00:00,2019-01-03T00:00:00,1546473600,0.0,4,"{'icon': 'a05n', 'description': 'Fog', 'code': 741}",360,5.1,1.6
-3.1,73.2,50,-2.1,0,0,-56.2,0,n,0.0,891,final,92,1012,0.0,0,-1.0,2019-01-03T03:15:00,2019-01-03T00:15:00,1546474500,0.0,1,"{'icon': 'a03n', 'description': 'Haze', 'code': 721}",330,3.7,1.6
0.9,76.4,50,-2.1,0,0,-53.4,0,n,0.0,891,final,92,1012,0.0,0,-1.0,2019-01-03T03:30:00,2019-01-03T00:30:00,1546475400,0.0,1,"{'icon': 'a03n', 'description': 'Haze', 'code': 721}",295,3.8,0.25
-0.4,79.7,50,-2.1,0,0,-50.5,0,n,0.0,891,final,92,1012,0.0,0,-1.0,2019-01-03T03:45:00,2019-01-03T00:45:00,1546476300,0.0,1,"{'icon': 'a03n', 'description': 'Haze', 'code': 721}",265,3.9,0.5
-0.7,82.9,50,-2.1,0,0,-47.6,0,n,0.0,891,final,94,1012,0.0,0,-1.3,2019-01-03T04:00:00,2019-01-03T01:00:00,1546477200,0.0,1,"{'icon': 'a03n', 'description': 'Haze', 'code': 721}",235,4.0,0.5
-0.9,85.3,50,-2.1,0,0,-44.7,0,n,0.0,891,final,96,1012,0.0,0,-1.5,2019-01-03T04:15:00,2019-01-03T01:15:00,1546478100,0.0,1,"{'icon': 'a03n', 'description': 'Haze', 'code': 721}",205,4.0,0.5
-1.2,87.7,50,-2.0,0,0,-41.7,0,n,0.0,891,final,98,1012,0.0,0,-1.8,2019-01-03T04:30:00,2019-01-03T01:30:00,1546479000,0.0,1,"{'icon': 'a05n', 'description': 'Fog', 'code': 741}",170,4.0,0.5
-1.5,90.2,50,-2.0,0,0,-38.8,0,n,0.0,891,final,100,1012,0.0,0,-2.0,2019-01-03T04:45:00,2019-01-03T01:45:00,1546479900,0.0,1,"{'icon': 'a05n', 'description': 'Fog', 'code': 741}",140,4.0,0.5
-3.5,92.6,66,-2.0,0,0,-35.8,0,n,0.0,891,final,100,1012,0.0,0,-2.0,2019-01-03T05:00:00,2019-01-03T02:00:00,1546480800,0.0,1,"{'icon': 'a05n', 'description': 'Fog', 'code': 741}",210,4.0,1.2
-4.6,94.7,83,-2.0,0,0,-32.9,0,n,0.0,891,final,100,1012,0.0,0,-2.0,2019-01-03T05:15:00,2019-01-03T02:15:00,1546481700,0.0,1,"{'icon': 'a05n', 'description': 'Fog', 'code': 741}",280,4.0,1.9
-5.5,96.8,100,-2.0,0,0,-30.0,0,n,0.0,891,final,100,1012,0.0,0,-2.0,2019-01-03T05:30:00,2019-01-03T02:30:00,1546482600,0.0,0,"{'icon': 'a05n', 'description': 'Fog', 'code': 741}",350,4.0,2.6
-3.0,98.9,100,-3.1,0,0,-27.0,0,n,0.0,891,final,92,1012,0.0,0,-2.0,2019-01-03T05:45:00,2019-01-03T02:45:00,1546483500,0.0,1,"{'icon': 'a03n', 'description': 'Haze', 'code': 721}",215,4.0,1.0
-3.6,101.0,100,-2.5,0,0,-24.1,0,n,0.0,891,final,100,1013,0.0,0,-2.5,2019-01-03T06:00:00,2019-01-03T03:00:00,1546484400,0.0,1,"{'icon': 'a05n', 'description': 'Fog', 'code': 741}",80,4.0,1.0
-4.5,103.1,100,-2.3,0,0,-21.2,0,n,0.0,891,final,100,1012,0.0,0,-2.3,2019-01-03T06:15:00,2019-01-03T03:15:00,1546485300,0.0,0,"{'icon': 'a05n', 'description': 'Fog', 'code': 741}",65,4.1,1.53
-5.1,105.1,100,-2.2,0,0,-18.4,0,n,0.0,891,final,100,1012,0.0,0,-2.2,2019-01-03T06:30:00,2019-01-03T03:30:00,1546486200,0.0,0,"{'icon': 'a05n', 'description': 'Fog', 'code': 741}",55,4.2,2.06
-5.5,107.2,100,-2.0,0,0,-15.5,0,n,0.0,892,final,100,1013,0.0,0,-2.0,2019-01-03T06:45:00,2019-01-03T03:45:00,1546487100,0.0,0,"{'icon': 'a05n', 'description': 'Fog', 'code': 741}",40,4.3,2.6
-5.2,109.3,100,-2.3,0,0,-12.7,0,n,0.0,892,final,98,1013,0.0,0,-2.0,2019-01-03T07:00:00,2019-01-03T04:00:00,1546488000,0.0,0,"{'icon': 'a05n', 'description': 'Fog', 'code': 741}",120,4.4,2.32
-4.8,111.4,100,-2.6,0,0,-10.0,0,n,0.0,892,final,96,1013,0.0,0,-2.0,2019-01-03T07:15:00,2019-01-03T04:15:00,1546488900,0.0,0,"{'icon': 'a03n', 'description': 'Haze', 'code': 721}",195,4.3,2.04
